Player,Runs,Mins,Balls,4s,6s,SR,Team,Opposition,Ground,Match Date
BR Dunk,99,-,40,3,12,247.50,Qalandars,v Kings,Lahore,08 Mar 2020
BR Dunk,93,-,43,3,10,216.27,Qalandars,v Gladiators,Lahore,03 Mar 2020
Fakhar Zaman,96,100,45,3,10,213.33,Qalandars,v Zalmi,Lahore,26 Feb 2023
Shadab Khan,91,70,42,5,9,216.66,United,v Sultans,Karachi,01 Feb 2022
Usman Khan,120,56,43,12,9,279.06,Sultans,v Gladiators,Rawalpindi,11 Mar 2023
Umar Akmal,93,-,40,6,8,232.50,Qalandars,v Gladiators,Dubai (DICS),08 Feb 2016
Sharjeel Khan,117,-,62,12,8,188.70,United,v Zalmi,Dubai (DICS),21 Feb 2016
KP Pietersen,88,-,42,3,8,209.52,Gladiators,v Qalandars,Sharjah,18 Feb 2017
Kamran Akmal,77,-,27,5,8,285.18,Zalmi,v Kings,Lahore,21 Mar 2018
CA Ingram,127,-,59,12,8,215.25,Kings,v Gladiators,Sharjah,24 Feb 2019
CA Lynn,113,-,55,12,8,205.45,Qalandars,v Sultans,Lahore,15 Mar 2020
Sharjeel Khan,105,100,59,9,8,177.96,Kings,v United,Karachi,24 Feb 2021
JJ Roy,116,77,57,11,8,203.50,Gladiators,v Qalandars,Karachi,07 Feb 2022
Azam Khan,97,66,42,9,8,230.95,United,v Gladiators,Karachi,24 Feb 2023
Fakhar Zaman,115,96,57,8,8,201.75,Qalandars,v United,Rawalpindi,09 Mar 2023
RR Rossouw,121,87,51,12,8,237.25,Sultans,v Zalmi,Rawalpindi,10 Mar 2023
SR Watson,79,-,47,4,7,168.08,United,v Qalandars,Sharjah,10 Feb 2016
Sharjeel Khan,79,-,43,5,7,183.72,United,v Qalandars,Sharjah,10 Feb 2016
Kamran Akmal,104,-,65,6,7,160.00,Zalmi,v Kings,Dubai (DICS),03 Mar 2017
Sohaib Maqsood,85,-,42,4,7,202.38,Sultans,v Zalmi,Dubai (DICS),06 Mar 2018
SR Watson,90,-,58,5,7,155.17,Gladiators,v Kings,Dubai (DICS),08 Mar 2018
AP Devcich,70,-,42,2,7,166.66,Qalandars,v Zalmi,Sharjah,16 Mar 2018
Kamran Akmal,107,-,61,11,7,175.40,Zalmi,v Qalandars,Sharjah,16 Mar 2018
Mohammad Hafeez,98,-,57,7,7,171.92,Qalandars,v United,Lahore,23 Feb 2020
SR Watson,80,-,41,7,7,195.12,Gladiators,v Sultans,Multan,29 Feb 2020
Azam Khan,85,81,45,6,7,188.88,United,v Zalmi,Lahore,17 Feb 2022
CH Gayle,60,-,34,3,6,176.47,Qalandars,v Gladiators,Dubai (DICS),16 Feb 2016
BJ Hodge,85,-,45,6,6,188.88,Zalmi,v Kings,Dubai (DICS),17 Feb 2016
Kamran Akmal,88,-,48,6,6,183.33,Zalmi,v United,Dubai (DICS),09 Feb 2017
Mohammad Hafeez,77,-,47,5,6,163.82,Zalmi,v Gladiators,Sharjah,28 Feb 2017
L Ronchi,77,-,41,5,6,187.80,United,v Qalandars,Dubai (DICS),08 Mar 2018
KA Pollard,73,-,47,5,6,155.31,Sultans,v United,Sharjah,13 Mar 2018
Fakhar Zaman,94,-,50,9,6,188.00,Qalandars,v Gladiators,Sharjah,14 Mar 2018
Kamran Akmal,75,-,51,3,6,147.05,Zalmi,v Kings,Sharjah,15 Mar 2018
CA Ingram,68,-,39,1,6,174.35,Kings,v United,Dubai (DICS),18 Mar 2018
LS Livingstone,82,-,43,6,6,190.69,Kings,v Sultans,Dubai (DICS),15 Feb 2019
JM Vince,84,-,41,7,6,204.87,Sultans,v Qalandars,Sharjah,22 Feb 2019
Asif Ali,70,-,38,5,6,184.21,United,v Kings,Dubai (DICS),27 Feb 2019
SR Watson,91,-,55,6,6,165.45,Gladiators,v Zalmi,Abu Dhabi,04 Mar 2019
CS Delport,117,-,60,13,6,195.00,United,v Qalandars,Karachi,09 Mar 2019
Asif Ali,55,-,21,3,6,261.90,United,v Qalandars,Karachi,09 Mar 2019
Ahmed Shehzad,99,-,57,8,6,173.68,Gladiators,v Kings,Karachi,10 Mar 2019
SR Watson,71,-,43,5,6,165.11,Gladiators,v Zalmi,Karachi,13 Mar 2019
RR Rossouw,100,-,44,10,6,227.27,Sultans,v Gladiators,Multan,29 Feb 2020
Khushdil Shah,70,-,29,5,6,241.37,Sultans,v Qalandars,Lahore,15 Mar 2020
Mohammad Hafeez,73,55,33,5,6,221.21,Qalandars,v Gladiators,Karachi,22 Feb 2021
Sharjeel Khan,64,67,39,5,6,164.10,Kings,v Qalandars,Karachi,28 Feb 2021
RR Rossouw,67,58,35,4,6,191.42,Sultans,v United,Karachi,01 Feb 2022
TH David,71,43,29,6,6,244.82,Sultans,v United,Karachi,01 Feb 2022
Azam Khan,65,45,35,2,6,185.71,United,v Gladiators,Karachi,03 Feb 2022
TH David,51,31,19,2,6,268.42,Sultans,v Zalmi,Karachi,05 Feb 2022
Umar Akmal,50,35,23,2,6,217.39,Gladiators,v Sultans,Lahore,18 Feb 2022
T Kohler-Cadmore,92,79,50,7,6,184.00,Zalmi,v Kings,Karachi,14 Feb 2023
JM Vince,75,51,34,7,6,220.58,Kings,v Sultans,Multan,22 Feb 2023
KA Pollard,57,44,34,1,6,167.64,Sultans,v Qalandars,Lahore,15 Mar 2023
HE van der Dussen,104,95,52,7,6,200.00,Qalandars,v Zalmi,Lahore,25 Feb 2024
Azam Khan,75,37,30,6,6,250.00,United,v Zalmi,Lahore,26 Feb 2024
SE Rutherford,58,45,31,1,6,187.09,Gladiators,v Kings,Karachi,29 Feb 2024
Aamer Jamal,87,60,49,8,6,177.55,Zalmi,v United,Rawalpindi,04 Mar 2024
Shadab Khan,80,63,51,4,6,156.86,United,v Zalmi,Rawalpindi,04 Mar 2024
BJ Haddin,61,-,39,2,5,156.41,United,v Gladiators,Dubai (DICS),23 Feb 2016
Misbah-ul-Haq,61,-,36,3,5,169.44,United,v Qalandars,Dubai (DICS),11 Feb 2017
Shahid Afridi,54,-,28,3,5,192.85,Zalmi,v Kings,Sharjah,19 Feb 2017
CH Gayle,44,-,17,2,5,258.82,Kings,v United,Dubai (DICS),26 Feb 2017
SR Watson,66,-,42,5,5,157.14,Gladiators,v Qalandars,Dubai (DICS),24 Feb 2018
DR Smith,71,-,51,4,5,139.21,Zalmi,v Kings,Dubai (DICS),25 Feb 2018
SR Watson,47,-,32,1,5,146.87,Gladiators,v Zalmi,Sharjah,01 Mar 2018
DR Smith,49,-,33,1,5,148.48,Zalmi,v Gladiators,Dubai (DICS),10 Mar 2018
RR Rossouw,42,-,22,-,5,190.90,Gladiators,v Qalandars,Sharjah,14 Mar 2018
L Ronchi,94,-,39,12,5,241.02,United,v Kings,Dubai (DICS),18 Mar 2018
L Ronchi,52,-,26,4,5,200.00,United,v Zalmi,Karachi,25 Mar 2018
L Ronchi,51,-,33,1,5,154.54,United,v Sultans,Dubai (DICS),16 Feb 2019
D Wiese,45,-,20,-,5,225.00,Qalandars,v Sultans,Sharjah,22 Feb 2019
KA Pollard,51,-,22,3,5,231.81,Zalmi,v United,Sharjah,22 Feb 2019
Umar Akmal,55,-,37,-,5,148.64,Gladiators,v Kings,Sharjah,24 Feb 2019
KA Pollard,52,-,27,1,5,192.59,Zalmi,v Sultans,Dubai (DICS),28 Feb 2019
Sohail Akhtar,75,-,34,8,5,220.58,Qalandars,v United,Karachi,09 Mar 2019
Kamran Akmal,86,-,48,10,5,179.16,Zalmi,v Kings,Karachi,11 Mar 2019
DJG Sammy,46,-,21,2,5,219.04,Zalmi,v Gladiators,Karachi,13 Mar 2019
BCJ Cutting,53,-,27,3,5,196.29,Gladiators,v Qalandars,Lahore,03 Mar 2020
AD Hales,80,-,48,6,5,166.66,Kings,v Qalandars,Lahore,08 Mar 2020
CAK Walton,45,-,20,2,5,225.00,Kings,v Qalandars,Lahore,08 Mar 2020
Sharjeel Khan,74,-,59,5,5,125.42,Kings,v Qalandars,Karachi,12 Mar 2020
CH Gayle,68,64,40,5,5,170.00,Gladiators,v Qalandars,Karachi,22 Feb 2021
Mohammad Hafeez,60,57,35,3,5,171.42,Qalandars,v Sultans,Karachi,26 Feb 2021
TH David,64,-,36,3,5,177.77,Qalandars,v Zalmi,Abu Dhabi,10 Jun 2021
C Munro,90,-,36,12,5,250.00,United,v Gladiators,Abu Dhabi,11 Jun 2021
R Powell,43,-,19,1,5,226.31,Zalmi,v Gladiators,Abu Dhabi,12 Jun 2021
Asif Ali,75,-,43,6,5,174.41,United,v Qalandars,Abu Dhabi,13 Jun 2021
Sohaib Maqsood,61,-,31,4,5,196.77,Sultans,v Zalmi,Abu Dhabi,13 Jun 2021
Iftikhar Ahmed,71,-,39,5,5,182.05,United,v Kings,Abu Dhabi,14 Jun 2021
Asif Ali,43,-,14,2,5,307.14,United,v Zalmi,Abu Dhabi,17 Jun 2021
Danish Aziz,45,-,13,2,5,346.15,Kings,v Gladiators,Abu Dhabi,19 Jun 2021
Khushdil Shah,42,-,22,-,5,190.90,Sultans,v United,Abu Dhabi,21 Jun 2021
Hazratullah Zazai,77,-,38,10,5,202.63,Zalmi,v Kings,Abu Dhabi,21 Jun 2021
C Munro,72,77,39,3,5,184.61,United,v Gladiators,Karachi,03 Feb 2022
Mohammad Nawaz,47,40,22,2,5,213.63,Gladiators,v United,Karachi,03 Feb 2022
BCJ Cutting,52,43,31,3,5,167.74,Zalmi,v Sultans,Karachi,05 Feb 2022
Rahmanullah Gurbaz,46,22,19,3,5,242.10,United,v Zalmi,Lahore,17 Feb 2022
Mohammad Haris,70,57,32,7,5,218.75,Zalmi,v United,Lahore,17 Feb 2022
